Cancer	Signature	Type	HR	Low CI95	Up CI95	p-value	Number_Event	N/A_number	Likelihood_ratio_test	Wald_test	Score_test	zph	concordance
STAD	radiation_therapy	YES (vs NO)	0.527007913912873	0.320814293267614	0.865726207202113	0.0114284527135629	51/20--392/152	6(1.35%)	0.00620890106053285	0.0114284527135629	0.0101904031530722	0.543660576290575	0.535715944452185
STAD	targeted_molecular_therapy	YES (vs NO)	0.659782584961185	0.455746829386537	0.955164208172379	0.0275965125006187	102/38--341/134	6(1.35%)	0.0222197196781301	0.0275965125006187	0.0265229954164894	0.208693618393703	0.545666713111328
STAD	anatomic_neoplasm_subdivision	Fundus/Body (vs Antrum/Distal)	0.782128833069368	0.54368399901653	1.12514900682198	0.1853578498319	152/54--161/65	NA	NA	NA	NA	0.340532091569173	NA
STAD	anatomic_neoplasm_subdivision	Cardia/Proximal (vs Antrum/Distal)	1.113649496034	0.71493429559933	1.73472612469528	0.63406029288244	62/28--161/65	NA	NA	NA	NA	0.815727539534377	NA
STAD	anatomic_neoplasm_subdivision	Gastroesophageal_Junction (vs Antrum/Distal)	0.723488494659796	0.398454358631989	1.31366514273355	0.287544717404369	46/14--161/65	NA	NA	NA	NA	0.148791214112013	NA
STAD	anatomic_neoplasm_subdivision	Stomach_(NOS) (vs Antrum/Distal)	1.19041098743345	0.37196042523059	3.80975561613519	0.769008401443835	8/4--161/65	NA	NA	NA	NA	0.0685461815824129	NA
STAD	anatomic_neoplasm_subdivision	Other_(please_specify) (vs Antrum/Distal)	0.276146135443911	0.0382275021027499	1.99481221440103	0.202134291967375	5/1--161/65	NA	NA	NA	NA	0.753798146980852	NA
STAD	anatomic_neoplasm_subdivision	Global	NA	NA	NA	NA	NA	15(3.39%)	0.309897852903926	0.389646022230803	0.363357072948412	0.304598667957881	0.536965219312241
STAD	number_of_lymphnodes_positive_by_he	NO (vs Yes)	0.621359561619286	0.442643215430105	0.872232288572546	0.00596013434796594	165/48--278/124	6(1.35%)	0.00449714036199222	0.00596013434796594	0.00550667292726892	0.843351919909919	0.549301007849148
STAD	history_reflux_disease_indicator	YES (vs NO)	0.573720048967135	0.311281090347635	1.05741949894629	0.0749127353356543	46/11--397/161	6(1.35%)	0.0532774023451169	0.0749127353356542	0.0712352650391957	0.866596668703529	0.52271143932005
STAD	h_pylori_infection	Yes (vs No)	0.511928626091073	0.225486429416053	1.16224696488469	0.109476116576641	20/6--423/166	6(1.35%)	0.0755434524009655	0.109476116576641	0.103136696516933	0.320125576576892	0.516778133853514
TGCT	AR	(continuous)	0.316849710604621	0.0528594341991071	1.89925867787529	0.208427018276988	104/4	30(22.39%)	0.219018132750523	0.208427018276988	0.224675673603887	0.992676760722059	0.694029850746269
TGCT	AR	H (vs L)	2.05010981387872e-09	0	Inf	0.998733793586099	52/4--52/0	30(22.39%)	0.0346313033613463	0.998733793586099	0.0823341044576723	0.999982022498332	0.740671641791045
TGCT	ERALPHA	(continuous)	3.83166794484678	0.0828245114974504	177.262491189197	0.49230720146653	104/4	30(22.39%)	0.512869622001428	0.49230720146653	0.490801953213898	0.798891698873087	0.503731343283582
TGCT	ERALPHA	H (vs L)	0.989358987453347	0.139360612911903	7.02372919867598	0.991464490923912	52/2--52/2	30(22.39%)	0.991464511272144	0.991464490923912	0.991464450225973	0.371999973320858	0.585820895522388
TGCT	ERALPHA_pS118	(continuous)	0.677709267342886	0.0456621426740861	10.0584384381744	0.777426848260802	104/4	30(22.39%)	0.775617461730204	0.777426848260802	0.77753652888942	0.935702131480276	0.48134328358209
TGCT	ERALPHA_pS118	H (vs L)	0.252984885646317	0.0245450022720418	2.60751054964788	0.248193005281518	52/3--52/1	30(22.39%)	0.211657520461152	0.248193005281518	0.218517601373471	0.914919963824647	0.597014925373134
TGCT	PR	(continuous)	1.61176861341075	0.000593500116867672	4377.0809631622	0.905812055123514	104/4	30(22.39%)	0.907847608079103	0.905812055123514	0.90581604280544	0.945205313403965	0.533582089552239
TGCT	PR	H (vs L)	0.462650343291113	0.0419097104264166	5.10729704332358	0.529296243226421	52/2--52/2	30(22.39%)	0.516156042856032	0.529296243226421	0.519103708174234	0.957130915022976	0.597014925373134
TGCT	age_at_initial_pathologic_diagnosis	(continuous)	0.8902094517348	0.763806551911916	1.03753085905626	0.136638554358481	134/4	0(0%)	0.102063906666746	0.136638554358481	0.141001396753879	0.84336974863722	0.698275862068966
TGCT	race	BLACK_OR_AFRICAN_AMERICAN (vs WHITE)	11.8896871747878	1.07774784866901	131.166730036988	0.0432705255736325	6/1--119/3	NA	NA	NA	NA	0.307678903611567	NA
TGCT	race	ASIAN (vs WHITE)	7.40167283067261e-08	0	Inf	0.999001800631694	4/0--119/3	NA	NA	NA	NA	0.999998831068312	NA
TGCT	race	Global	NA	NA	NA	NA	NA	5(3.73%)	0.224582089011267	0.129716786740206	0.0300527904735984	0.594338299363167	0.681137724550898
TGCT	pathologic_stage_v2	IS (vs StageI/II)	636104885.702721	0	Inf	0.998908440327099	46/2--67/1	NA	NA	NA	NA	0.999998233991196	NA
TGCT	pathologic_stage_v2	StageIII/IV (vs StageI/II)	939458205.12884	0	Inf	0.99888744259733	14/1--67/1	NA	NA	NA	NA	0.999927982214604	NA
TGCT	pathologic_stage_v2	Global	NA	NA	NA	NA	NA	7(5.22%)	0.105568015089806	0.950648740951957	0.177317323523008	0.567506110601825	0.790030211480363
TGCT	clinical_stage_v2	Stage_IS (vs StageI/II)	665723413.275732	0	Inf	0.998872777351739	42/2--68/1	NA	NA	NA	NA	0.999998766110646	NA
TGCT	clinical_stage_v2	StageIII/IV (vs StageI/II)	837791877.6523	0	Inf	0.998860021975817	15/1--68/1	NA	NA	NA	NA	0.999925915322915	NA
TGCT	clinical_stage_v2	Global	NA	NA	NA	NA	NA	9(6.72%)	0.0986491388913153	0.98256235916373	0.171034354964661	0.563382219820692	0.788990825688073
TGCT	laterality	Right (vs Left)	3.44883026385306	0.35822229938021	33.2040473455959	0.283955373147481	57/3--72/1	NA	NA	NA	NA	0.155024933964424	NA
TGCT	laterality	Bilateral (vs Left)	6.90251654786724e-08	0	Inf	0.999121781121702	5/0--72/1	NA	NA	NA	NA	0.999913684038898	NA
TGCT	laterality	Global	NA	NA	NA	NA	NA	0(0%)	0.447225393056656	0.563250234761421	0.476646242113753	0.363837313784973	0.604885057471264
TGCT	tumor_status	WITH_TUMOR (vs TUMOR_FREE)	27545521224.8394	0	Inf	0.999043016410777	7/3--126/1	1(0.75%)	1.47549048138407e-05	0.999043016410777	1.99840144432528e-15	0.999989561370688	0.976811594202899
TGCT	new_tumor_event_type	Yes (vs NO)	2.73099185542635	0.383944216638909	19.425521185593	0.315541678427207	33/2--101/2	0(0%)	0.325220335842282	0.315541678427207	0.295476598027669	0.928491471090276	0.673850574712644
TGCT	postoperative_rx_tx	YES (vs NO)	0.562514978503494	0.057072630890677	5.54421788697452	0.622132742336724	42/1--92/3	0(0%)	0.607379442808186	0.622132742336724	0.617637678810038	0.17159709540528	0.65948275862069
TGCT	history_of_undescended_testis	Yes (vs No)	1.25402541219027	0.129734463131838	12.121526512357	0.844953618215112	23/1--111/3	0(0%)	0.847875295503197	0.844953618215112	0.844629796261783	0.737227951841156	0.550287356321839
TGCT	first_treatment_success	Normalization_of_Tumor_Markers,_but_Residual_Tumor_Mass (vs No_Measureable_Tumor_or_Tumor_Markers)	850324723.147289	0	Inf	0.99866357732135	15/1--96/1	NA	NA	NA	NA	0.999973157329565	NA
TGCT	first_treatment_success	Progressive_Tumor_Mass_and_Tumor_Markers (vs No_Measureable_Tumor_or_Tumor_Markers)	7.12610871890509e+21	0	Inf	0.99995195903559	3/2--96/1	NA	NA	NA	NA	0.999999602586638	NA
TGCT	first_treatment_success	Global	NA	NA	NA	NA	NA	20(14.93%)	7.92303344251399e-05	0.999998596624173	0	0.999999999433606	0.969055374592834
TGCT	lymphovascular_invasion_present	YES (vs NO)	3.15813939310638	0.312525473133704	31.9137007498372	0.329839268088738	55/3--79/1	0(0%)	0.298330607656854	0.329839268088738	0.306653738818626	0.812560530791332	0.627873563218391
THCA	AR	(continuous)	2.237703641267	0.605967095891947	8.26334898393965	0.226886368508001	372/16	135(26.63%)	0.260018629099081	0.226886368508001	0.226515170570417	0.195350107036958	0.536171685704396
THCA	AR	H (vs L)	2.78926588557354	0.963900401123827	8.07137767693998	0.0584718929596501	186/5--186/11	135(26.63%)	0.0480114754405249	0.0584718929596501	0.0484458402975951	0.804100463369259	0.600207684319834
THCA	ERALPHA	(continuous)	1.58968768542355	0.75486286754623	3.34776956959338	0.222508799519095	372/16	135(26.63%)	0.272889312077898	0.222508799519095	0.219530857565634	0.380511013611485	0.49705780546902
THCA	ERALPHA	H (vs L)	1.94180222729322	0.70492623225367	5.34892264948947	0.199275031797274	186/6--186/10	135(26.63%)	0.190854556800194	0.199275031797273	0.191166841149806	0.0420219427408022	0.518172377985462
THCA	ERALPHA_pS118	(continuous)	1.6019618788842	0.240779704645368	10.6582150068584	0.626005064197638	372/16	135(26.63%)	0.640056846244764	0.626005064197638	0.626233512392029	0.353291700259046	0.552094150224991
THCA	ERALPHA_pS118	H (vs L)	0.873117631105481	0.327459705138427	2.32802505402912	0.786260410701401	186/8--186/8	135(26.63%)	0.786339827341949	0.786260410701401	0.786101100560416	0.463812955848943	0.499307718933887
THCA	PR	(continuous)	0.450154510640446	0.0300714020291276	6.73859779645993	0.563190251620722	372/16	135(26.63%)	0.54855419068125	0.563190251620722	0.567462441893893	0.266935020766892	0.58705434406369
THCA	PR	H (vs L)	0.716520465599042	0.26656742503056	1.92597267863247	0.508763003731963	186/9--186/7	135(26.63%)	0.506795738881354	0.508763003731963	0.506812563351389	0.978831911086737	0.55122879889235
THCA	tumor_size_width	(continuous)	1.34544281304191	1.04453369643612	1.73303778455638	0.0216018340903017	478/15	29(5.72%)	0.0322876581129996	0.0216018340903017	0.0209656811439232	0.327818554914528	0.651162790697674
THCA	tumor_size_width.1	(continuous)	1.58235585535712	1.05401805203976	2.37552862414211	0.0268462698358696	429/12	78(15.38%)	0.0392283328605725	0.0268462698358696	0.0264887299114364	0.242476255047138	0.648840992273282
THCA	tumor_size_width.2	(continuous)	1.86457392052246	1.06061850698934	3.27793252916283	0.030432375063406	407/12	100(19.72%)	0.0406376271682507	0.030432375063406	0.0275796941312485	0.307225312585722	0.637320977253581
THCA	age_at_initial_pathologic_diagnosis	(continuous)	1.12045685841024	1.07857333471031	1.16396681723616	4.87702478402241e-09	507/16	0(0%)	3.39850370068007e-12	4.87702478402241e-09	4.28768132110235e-13	0.801849742422501	0.92902711323764
THCA	race	ASIAN (vs WHITE)	1.33545079118532e-08	0	Inf	0.998051336938616	52/0--334/14	NA	NA	NA	NA	0.999965821525913	NA
THCA	race	BLACK_OR_AFRICAN_AMERICAN (vs WHITE)	1.48830927200598	0.336316311935646	6.58625350756949	0.600281647685866	27/2--334/14	NA	NA	NA	NA	0.482890416457296	NA
THCA	race	AMERICAN_INDIAN_OR_ALASKA_NATIVE (vs WHITE)	1.2564558534355e-08	0	Inf	0.999793376900794	1/0--334/14	NA	NA	NA	NA	0.999989147925469	NA
THCA	race	Global	NA	NA	NA	NA	NA	93(18.34%)	0.397190338638295	0.964736657717321	0.630962759135465	0.920573528905019	0.582162492364081
THCA	gender	MALE (vs FEMALE)	1.99813274233391	0.722849698248348	5.5233258942513	0.182092521616774	136/6--371/10	0(0%)	0.1981269798536	0.182092521616774	0.173637739507055	0.685725644214053	0.569510898458267
THCA	ajcc_pathologic_tumor_stage	Stage_II (vs Stage_I)	5.43978432963818	0.761082907981345	38.8804599901782	0.0914317070978176	52/2--285/2	NA	NA	NA	NA	0.604454664866137	NA
THCA	ajcc_pathologic_tumor_stage	Stage_III (vs Stage_I)	9.69742584051653	2.01068262207826	46.7702196755035	0.00465404434070715	113/7--285/2	NA	NA	NA	NA	0.794410025560593	NA
THCA	ajcc_pathologic_tumor_stage	Stage_IV (vs Stage_I)	19.2805925388673	3.70184098114749	100.420642200194	0.000440725489890714	55/5--285/2	NA	NA	NA	NA	0.423940942776391	NA
THCA	ajcc_pathologic_tumor_stage	Global	NA	NA	NA	NA	NA	2(0.39%)	0.000442980257598702	0.00496173044830917	0.00012482982067985	0.545399355546151	0.780565936999466
THCA	pathologic_stage_v2	StageIII/IV (vs StageI/II)	7.21118096079512	2.32054800084127	22.4089873730179	0.00063752750696433	168/12--337/4	2(0.39%)	0.000171883957182817	0.00063752750696433	6.61540824322682e-05	0.33443368384294	0.735584623598505
THCA	histological_type	Thyroid_Papillary_Carcinoma_-_Follicular_(>=_99%_follicular_patterned) (vs Thyroid_Papillary_Carcinoma_-_Classical/usual)	0.290217901141884	0.0382674995759707	2.20099120863618	0.231391629017586	102/1--359/15	NA	NA	NA	NA	0.702432776120167	NA
THCA	histological_type	Thyroid_Papillary_Carcinoma_-_Tall_Cell_(>=_50%_tall_cell_features) (vs Thyroid_Papillary_Carcinoma_-_Classical/usual)	2.97376983556581e-08	0	Inf	0.997393575828145	37/0--359/15	NA	NA	NA	NA	0.999958603424588	NA
THCA	histological_type	Other,_specify (vs Thyroid_Papillary_Carcinoma_-_Classical/usual)	2.95635555655927e-08	0	Inf	0.998762501517747	9/0--359/15	NA	NA	NA	NA	0.999975218096016	NA
THCA	histological_type	Global	NA	NA	NA	NA	NA	0(0%)	0.212922545466308	0.697981310747577	0.389075087053884	0.98580276407091	0.60672514619883
THCA	laterality	Left_lobe (vs Right_lobe)	1.03998919565492	0.3350274318256	3.22832527827748	0.945909595335694	178/6--215/6	NA	NA	NA	NA	0.829045630211501	NA
THCA	laterality	Bilateral (vs Right_lobe)	1.20949506306023	0.240122525915831	6.09221605506457	0.817647273850706	86/2--215/6	NA	NA	NA	NA	0.130165706235889	NA
THCA	laterality	Isthmus (vs Right_lobe)	1.20153417769497	0.144292100170888	10.0052905076532	0.865184402163239	22/1--215/6	NA	NA	NA	NA	0.531529465686892	NA
THCA	laterality	Global	NA	NA	NA	NA	NA	6(1.18%)	0.995192071752706	0.994982326299916	0.994964735929008	0.370084125890159	0.500560695262125
THCA	tumor_status	WITH_TUMOR (vs TUMOR_FREE)	25.0136807280652	6.46491944568568	96.7814415666272	3.10779500212188e-06	44/7--451/3	12(2.37%)	1.83332442016404e-06	3.10779500212188e-06	3.6418645876779e-12	0.38241189376264	0.864006514657981
THCA	residual_tumor	R1 (vs R0)	4.15194015436151	1.24967389767319	13.794484367079	0.0201368165845037	52/4--389/8	NA	NA	NA	NA	0.551208378064432	NA
THCA	residual_tumor	RX (vs R0)	6.36933380982079	1.68015442777439	24.1456454896619	0.00646673003792719	30/3--389/8	NA	NA	NA	NA	0.564450904463909	NA
THCA	residual_tumor	R2 (vs R0)	1.78069578341721e-07	0	Inf	0.997554157439702	4/0--389/8	NA	NA	NA	NA	0.999878395063789	NA
THCA	residual_tumor	Global	NA	NA	NA	NA	NA	32(6.31%)	0.0263658384318115	0.0193670969909092	0.0046130467992771	0.805570492349057	0.707810539523212
THCA	new_tumor_event_dx_days_to	Yes (vs NO)	1.01511915603731	0.230320447434754	4.47405739451691	0.984180284112077	47/2--460/14	0(0%)	0.984209797424683	0.984180284112077	0.984180138954866	0.494913225038263	0.485911749069644
THCA	other_dx	Yes (vs No)	5.28765680104101	1.70195918456229	16.4277232375498	0.00398430920435888	34/4--473/12	0(0%)	0.0138088992726713	0.00398430920435888	0.0012695653708239	0.18096003043909	0.634370015948963
THCA	radiation_therapy	NO (vs YES)	1.51924782143215	0.460831386013814	5.00858668262915	0.492009650548251	78/4--157/9	272(53.65%)	0.503988284572739	0.492009650548251	0.489025079881789	0.464443976927675	0.528153153153153
THCA	postoperative_rx_tx	YES (vs NO)	1.34297381205916e-08	0	Inf	0.99827834423388	17/0--219/13	271(53.45%)	0.154410648416017	0.99827834423388	0.304321650072012	0.999998039773971	0.538289962825279
THCA	number_of_lymphnodes_positive_by_he	Yes (vs NO)	0.72423592255307	0.262755937571435	1.99621624677348	0.532827972126306	219/6--288/10	0(0%)	0.528163434373561	0.532827972126306	0.531068461067413	0.0950356606206568	0.574561403508772
THCA	history_thyroid_disease	Nodular_Hyperplasia (vs Normal)	0.535221670775612	0.0685316070175982	4.18000174422113	0.551138482320838	69/1--281/14	NA	NA	NA	NA	0.646227166398333	NA
THCA	history_thyroid_disease	Lymphocytic_Thyroiditis (vs Normal)	9.95747277683354e-09	0	Inf	0.998204587989114	43/0--281/14	NA	NA	NA	NA	0.999984317587391	NA
THCA	history_thyroid_disease	Other,_specify (vs Normal)	9.85010513180174e-09	0	Inf	0.998491787471563	26/0--281/14	NA	NA	NA	NA	0.99998185271135	NA
THCA	history_thyroid_disease	Lymphocytic_Thyroiditis|Nodular_Hyperplasia (vs Normal)	9.36881073331273e-09	0	Inf	0.99879601095834	23/0--281/14	NA	NA	NA	NA	0.999958032937034	NA
THCA	history_thyroid_disease	Lymphocytic_Thyroiditis|Other,_specify (vs Normal)	1.00858545600573e-08	0	Inf	0.999163211616163	5/0--281/14	NA	NA	NA	NA	0.999999774644766	NA
THCA	history_thyroid_disease	Lymphocytic_Thyroiditis|Nodular_Hyperplasia|Other,_specify (vs Normal)	1.0366294173749e-08	0	Inf	0.999531074216846	1/0--281/14	NA	NA	NA	NA	0.999993142845188	NA
THCA	history_thyroid_disease	Normal|Other,_specify (vs Normal)	9.12079381173658e-09	0	Inf	0.999833019681745	1/0--281/14	NA	NA	NA	NA	0.999991035800231	NA
THCA	history_thyroid_disease	Global	NA	NA	NA	NA	NA	58(11.44%)	0.467834404332683	0.99982298133918	0.787892209803136	0.999969939484269	0.614644970414201
THCA	tumor_focality	Multifocal (vs Unifocal)	0.255844065968498	0.0577508151301166	1.13342445372963	0.0726467823024999	228/2--269/14	10(1.97%)	0.0359464992367424	0.0726467823025	0.0532578321516186	0.274839515528401	0.628301886792453
THCA	extrathyroidal_extension	Minimal_(T3) (vs None)	1.1551822251726	0.336215863451369	3.96901549991184	0.8188089988854	134/4--354/7	NA	NA	NA	NA	0.407559345521603	NA
THCA	extrathyroidal_extension	Moderate/Advanced_(T4a) (vs None)	8.36589731792354	2.43495926976192	28.7430836331334	0.000743070747986518	18/4--354/7	NA	NA	NA	NA	0.861442058285909	NA
THCA	extrathyroidal_extension	Very_Advanced_(T4b) (vs None)	NA	NA	NA	NA	1/1--354/7	NA	NA	NA	NA	NA	NA
THCA	extrathyroidal_extension	Global	NA	NA	NA	NA	NA	0(0%)	2.73782135046252e-05	0.00191571636713816	0	0.814452431469346	0.710393407761829
THYM	AR	(continuous)	0.4571073473311	0.135009438688335	1.54764829047562	0.208359489248104	89/8	35(28.23%)	0.222692407755589	0.208359489248104	0.202062974397776	0.789150390927447	0.62287104622871
THYM	AR	H (vs L)	0.137172672287545	0.016761709864524	1.12257891197192	0.064003433401421	44/7--45/1	35(28.23%)	0.0220392412103304	0.064003433401421	0.0305524296180294	0.376869376810527	0.647201946472019
THYM	ERALPHA	(continuous)	3.41628805475567	0.620730198432385	18.8020884154512	0.157970834071344	89/8	35(28.23%)	0.197716345723658	0.157970834071344	0.15401268525694	0.46390929178283	0.688564476885645
THYM	ERALPHA	H (vs L)	3.62898398148061	0.729329237165318	18.0570366122011	0.115388403532119	45/2--44/6	35(28.23%)	0.0882020940168675	0.115388403532119	0.0922569319148092	0.794751430059213	0.68978102189781
THYM	ERALPHA_pS118	(continuous)	0.40723451636192	0.0483188509930411	3.43219981245852	0.408780036751165	89/8	35(28.23%)	0.411941649193629	0.408780036751165	0.406604191308814	0.433660953811005	0.598540145985402
THYM	ERALPHA_pS118	H (vs L)	0.275030840604876	0.0536582021195322	1.4096999209053	0.121586146087906	44/6--45/2	35(28.23%)	0.0944795541452733	0.121586146087906	0.100190222545674	0.670558124682112	0.639902676399027
THYM	PR	(continuous)	13.1607349781621	0.00420182478552244	41221.3630997188	0.530311331801397	89/8	35(28.23%)	0.53313635879567	0.530311331801397	0.529337305598353	0.627230248028215	0.588807785888078
THYM	PR	H (vs L)	1.61274438310887	0.382973643001061	6.79144503226818	0.514696327547957	44/3--45/5	35(28.23%)	0.508311494452227	0.514696327547957	0.510796395240291	0.0951793440825379	0.62287104622871
THYM	BMI	(continuous)	1.00039406296795	0.901504016918564	1.11013180467274	0.99408060846318	100/9	24(19.35%)	0.994085010538526	0.99408060846318	0.994080605586941	0.0323494357800392	0.260330578512397
THYM	age_at_initial_pathologic_diagnosis	(continuous)	1.05438715397318	0.995307915001427	1.11697320367645	0.0718441671082733	123/9	1(0.81%)	0.0521471869049084	0.0718441671082735	0.060890268692342	0.724112110761843	0.718697829716194
THYM	race	ASIAN (vs WHITE)	0.566688438192348	0.0694763362768156	4.62223259299939	0.595855434240166	13/1--103/8	NA	NA	NA	NA	0.148094420970549	NA
THYM	race	BLACK_OR_AFRICAN_AMERICAN (vs WHITE)	3.5390177992273e-08	0	Inf	0.998474887070561	6/0--103/8	NA	NA	NA	NA	0.999968215233231	NA
THYM	race	Global	NA	NA	NA	NA	NA	3(2.42%)	0.617710687855986	0.868795095824213	0.731507126224909	0.351380742462199	0.495791245791246
THYM	BMI_category	Over (vs Normal)	0.771784481830648	0.168979224179898	3.5249971662816	0.738177833701494	37/3--38/4	NA	NA	NA	NA	0.244045118288167	NA
